app_id,date,is_recommended,hours,user_id
32370,2020-05-04,False,5.9,4241612
1291340,2022-01-05,True,0.2,6864573
1291340,2022-05-18,False,1.6,4331694
677160,2018-02-20,True,10.2,13407569
774181,2021-04-05,True,15.0,264783
223470,2021-02-18,True,8.7,11070839
394690,2019-12-10,True,7.6,8980727
223470,2021-10-27,True,20.0,7354625
322500,2017-04-16,True,7.9,8335649
1102190,2020-08-15,True,206.6,11673486
1692250,2022-10-21,True,9.4,2512355
843380,2021-10-22,True,46.0,3486220
605740,2018-06-08,True,121.2,7330495
287390,2020-09-28,True,20.9,6816781
34030,2021-04-19,True,167.0,7830682
34030,2018-11-25,True,71.7,3544840
843380,2021-11-27,True,399.1,5103305
24200,2014-03-18,True,0.7,3311735
393080,2019-07-07,True,15.3,1123356
557340,2021-12-27,True,4.0,5425479
223470,2014-10-29,False,2.1,1853098
474960,2018-01-30,True,18.8,11341225
17480,2016-08-25,True,19.4,9511516
481510,2017-11-19,True,18.7,4286208
110800,2014-03-18,True,55.6,11675404
625960,2020-02-08,True,8.9,4965023
108710,2020-06-15,True,4.8,4241612
1253920,2020-08-22,True,33.4,11673486
557340,2020-04-09,True,6.8,4743054
394690,2019-04-18,True,24.6,10165215
847370,2022-04-02,True,24.3,4922930
847370,2022-04-22,True,45.0,11662614
1291340,2021-08-27,True,7.9,10193269
57300,2015-08-26,True,8.1,11287445
463530,2018-06-22,True,99.9,11480420
394690,2017-01-28,True,137.3,8563630
209000,2014-12-11,True,18.4,11233260
223470,2021-10-24,True,46.1,7927770
108710,2015-12-21,False,21.5,12138162
322500,2022-11-13,True,1.9,7721384
1291340,2022-01-11,False,2.1,10352964
1102190,2021-10-09,False,17.2,13873534
322500,2020-07-27,True,18.1,9637826
1999360,2022-12-23,True,6.1,4880152
445220,2022-09-26,True,588.8,174489
1253920,2020-08-19,True,121.5,9130753
10500,2015-02-21,True,21.4,4911343
223470,2016-06-01,True,9.2,7146080
393080,2017-07-28,False,8.5,11358694
108710,2015-01-23,True,12.1,3084568
223470,2019-01-19,True,12.9,7656997
445220,2020-03-11,True,419.9,4287611
473950,2020-11-12,True,622.2,9715604
474960,2021-06-25,True,8.8,1988901
2300,2022-09-01,True,4.9,13729399
481510,2022-04-15,True,14.1,7958042
282070,2022-01-03,True,67.8,3558733
10500,2020-02-27,True,18.2,6565744
251060,2016-02-13,True,128.1,1659862
207610,2022-08-06,True,1.0,7983268
32370,2020-07-18,True,38.7,14027228
1253920,2021-06-26,True,86.8,7617958
557340,2022-12-19,False,0.3,8825227
110800,2022-02-21,False,37.7,8625001
17480,2019-11-01,True,7.6,4754958
557340,2022-01-23,True,3.8,2872363
251060,2020-04-08,True,470.2,4286694
322500,2018-04-29,True,31.7,4074590
895870,2020-12-07,True,29.7,11263392
916840,2021-12-30,False,4.6,1153946
606150,2018-11-21,True,37.9,12479443
110800,2017-01-04,True,10.9,488528
108710,2021-02-23,True,10.4,7661383
557340,2019-06-30,True,1.9,5419384
605740,2021-04-07,True,6.0,7324802
209000,2018-11-22,True,11.7,7176824
110800,2015-03-26,True,3.7,5688575
1102190,2020-11-26,True,531.7,11544366
847370,2022-03-02,True,25.7,11358694
110800,2022-05-09,False,0.3,3115469
1167450,2021-01-09,True,18.7,13928447
371660,2019-12-01,True,11.6,1988901
625960,2020-02-06,False,1.2,11286819
110800,2020-04-09,True,26.6,9509026
481510,2018-06-26,True,8.5,8582134
223470,2022-06-25,True,14.5,3131729
474960,2017-07-04,False,9.8,9171475
895870,2021-03-12,True,25.2,13972885
10500,2014-02-19,False,335.5,13953177
32370,2021-03-02,True,146.9,13318958
474960,2021-02-13,True,8.7,7661383
843380,2020-02-20,True,102.3,11604583
32370,2020-07-04,True,17.1,9261197
322500,2020-04-08,True,7.4,12285367
677160,2019-01-19,True,6.7,6929459
108710,2018-02-04,True,8.7,5233268
287390,2018-03-06,True,9.0,12687440
557340,2021-07-04,True,14.8,4882931
557340,2019-06-20,True,31.8,7608675
1291340,2022-07-10,False,2.9,4472678
474960,2016-11-24,False,1.9,8194617
843380,2022-03-28,True,4.3,5033371
282070,2017-10-30,True,128.6,12579018
1291340,2020-07-21,True,2.0,11358694
557340,2019-06-21,True,2.6,9509026
223470,2021-03-25,True,2.0,7144298
223470,2022-04-24,True,11.5,1890682
474960,2019-12-03,True,36.1,6587111
847370,2018-11-22,True,22.9,10185534
936790,2021-09-12,True,10.7,12246612
557340,2019-07-01,True,2.7,4046474
322500,2018-07-14,True,6.7,5155598
32440,2020-08-01,True,29.1,7699670
916840,2021-04-01,True,22.3,4946835
677160,2021-08-28,False,3.3,11838491
1291340,2020-09-17,True,6.6,11070839
108710,2012-05-22,True,32.7,7806155
209000,2018-08-21,True,11.9,9261197
282070,2018-04-10,True,86.5,8978750
222480,2015-10-30,True,4.6,402435
282070,2019-08-14,False,26.5,7830682
719040,2021-04-19,False,3.8,9684205
243470,2022-12-18,False,56.3,1988901
606150,2018-06-23,True,25.1,10394668
251060,2017-10-23,True,79.1,12012834
32370,2019-06-29,True,33.3,12196448
322500,2021-10-09,True,5.9,11630439
110800,2019-07-03,True,35.5,8720325
557340,2020-04-27,True,5.5,11733469
108710,2014-09-28,True,3.0,2992922
24200,2015-07-25,False,9.0,6684045
209000,2020-05-19,False,0.8,12252903
251060,2018-11-09,True,369.6,3059388
474960,2018-10-26,True,2.7,11419769
223470,2021-04-19,True,16.2,5960356
847370,2020-08-15,True,33.0,13634646
282070,2017-11-24,True,35.5,12745558
209000,2020-05-27,True,20.9,5746932
223470,2021-03-04,True,122.9,10020894
223470,2019-12-22,True,30.1,13566664
10500,2016-05-14,True,13.9,7437031
108710,2013-08-29,True,14.6,11963409
774181,2021-09-06,True,12.1,12381317
57300,2021-06-18,True,22.0,6926082
209000,2019-11-17,False,4.4,11837622
1291340,2021-11-26,True,3.6,9503867
557340,2020-06-28,True,20.0,2630661
1291340,2020-09-08,True,3.3,5244449
24200,2015-06-23,True,59.8,11721563
223470,2022-01-21,True,12.8,3963034
606150,2020-08-30,True,4.1,1988901
108710,2013-12-20,True,43.8,12594275
287390,2019-01-30,True,13.0,11561960
108710,2020-05-16,True,18.8,11837762
625960,2020-06-25,True,128.0,1136819
589360,2018-11-22,True,87.9,9033289
34030,2022-10-01,True,71.6,6043868
108710,2012-07-15,True,19.0,5800337
843380,2019-09-22,True,327.8,5289210
32440,2019-05-08,True,3.1,5233268
394690,2019-06-03,True,87.3,6770407
10500,2017-08-30,True,189.9,4969619
10500,2018-01-01,True,174.1,5870768
311310,2020-07-19,True,595.0,373949
282070,2020-02-22,True,2.7,1988901
394690,2022-12-03,True,6.3,7324802
557340,2019-12-31,True,9.2,13240229
557340,2019-07-02,True,5.6,9454339
10500,2016-06-24,True,694.8,6471336
223470,2022-03-19,True,25.9,3727190
719040,2021-11-30,True,20.7,174489
110800,2022-07-31,True,79.9,3149965
32370,2019-11-02,True,157.4,6531426
1291340,2020-09-27,True,50.4,10823570
223470,2019-06-29,True,4.5,10165215
251060,2017-03-29,True,328.6,4911343
557340,2019-06-26,True,3.3,4599685
287390,2019-01-30,False,8.8,13942304
843380,2021-06-19,True,23.7,10445417
640820,2020-12-31,True,152.9,5276453
342200,2015-12-15,True,485.1,8749500
640820,2020-04-14,True,21.7,7460580
285190,2022-10-18,False,4.3,5799888
568220,2021-11-24,False,8.3,4064156
629520,2022-04-22,True,374.0,3520528
894020,2022-01-28,False,7.2,10948880
885970,2021-05-02,True,22.9,11209888
1139900,2021-06-10,True,13.5,1985356
953490,2021-11-06,True,6.5,9444002
1139900,2022-05-08,True,7.5,8725475
640820,2018-10-22,True,203.5,13651994
32430,2017-04-14,True,2.1,13634646
233270,2020-07-14,True,9.1,12445572
1139900,2020-10-30,True,5.6,1988901
638970,2018-09-03,True,110.0,4944364
24720,2019-11-13,True,100.0,7571637
640820,2018-11-24,True,128.7,11657581
388090,2022-05-29,True,2.2,804504
629520,2020-07-10,True,321.7,8559409
257510,2018-03-07,True,53.9,3809112
638970,2021-03-11,True,164.7,855083
1139900,2022-07-16,True,7.3,11630439
638970,2018-08-01,True,280.1,9511516
629520,2020-07-17,True,94.9,5324151
638970,2020-04-04,True,229.7,11519579
638970,2021-06-02,True,74.2,4294455
885970,2021-05-01,True,103.9,12724296
257510,2021-08-25,True,42.1,4176663
257510,2021-08-24,True,20.4,4882931
285190,2018-01-11,False,14.3,13953177
346010,2021-07-14,False,6.3,13428377
460950,2019-12-29,True,4.2,5103305
638970,2019-01-02,True,107.5,9033289
285190,2018-01-19,False,2.7,12069681
774861,2022-04-20,True,5.5,5822654
638970,2021-01-18,True,145.0,852280
885970,2021-05-02,True,39.8,2205966
285190,2020-05-15,False,35.1,373949
346010,2017-11-25,True,64.5,4950896
629520,2020-05-29,True,586.8,7822936
1468260,2022-03-31,True,14.8,9232830
629520,2020-07-07,True,31.9,6261174
346010,2015-12-23,True,35.6,696048
885970,2021-05-06,False,0.9,9684205
1468260,2022-07-31,True,3.8,9751161
1468260,2022-05-02,True,23.6,6494292
629520,2022-12-23,True,8.8,12857493
1468260,2021-12-01,True,83.6,6133195
332800,2016-01-17,False,6.8,11643760
233270,2020-09-18,True,9.0,4094459
640820,2019-08-07,False,101.0,13402839
638970,2020-10-13,True,18.1,201848
1674170,2022-11-30,True,2.7,10924026
638970,2021-09-24,True,104.3,6106859
257510,2019-06-22,True,2.5,14256918
774861,2020-05-05,True,46.0,2941546
233270,2015-12-23,True,4.4,696048
233270,2021-01-17,True,0.9,4773075
1674170,2021-11-28,False,22.8,7835353
32430,2016-04-04,True,8.8,7105180
894020,2021-07-27,True,14.3,31181
371660,2022-02-06,False,1.0,6259790
371660,2016-02-29,False,21.4,8918669
885970,2021-12-04,True,24.3,5110073
346010,2018-11-27,True,22.0,5426154
568220,2021-11-25,True,3.7,3088516
209160,2014-06-27,False,2.9,2050595
1139900,2021-08-03,False,0.3,9001568
327070,2020-08-14,True,52.0,3117423
1468260,2020-12-26,True,72.6,5960356
629520,2020-10-18,True,376.1,11123272
568220,2021-03-11,False,10.6,11610111
648350,2018-06-14,True,67.4,10162880
640820,2018-10-01,True,301.9,11275765
24780,2017-08-25,True,4.1,6482786
1468260,2021-05-15,True,38.8,14222366
1139900,2022-06-10,True,27.8,5768903
24720,2014-06-11,True,12.5,13956754
240,2014-01-23,True,35.6,3329694
933820,2021-03-13,True,7.2,1988901
327070,2020-12-25,True,17.7,11837622
24780,2015-10-25,False,7.4,3700923
346010,2020-01-20,True,365.9,7835353
953490,2022-05-23,True,6.3,14186143
233270,2018-08-01,True,5.0,1988901
460950,2021-03-30,True,2.8,1988901
629520,2020-10-29,True,127.7,10464935
285190,2017-10-21,True,4.0,1185833
638970,2018-08-05,True,123.7,11718735
24720,2020-02-04,False,23.5,7825215
1139900,2021-11-06,True,32.2,1475906
1468260,2022-10-06,True,41.1,10550149
257510,2019-02-11,True,8.2,1041024
298110,2019-03-10,False,45.0,3165268
1042550,2021-01-12,True,112.8,13873534
1468260,2020-12-09,True,215.9,11372623
638970,2021-01-21,True,31.5,13065586
233270,2022-05-31,False,8.5,13877355
894020,2021-07-25,True,25.0,12846680
885970,2021-04-29,True,20.4,11161089
638970,2021-01-09,True,55.2,1467520
953490,2021-10-01,True,5.8,14222366
638970,2018-10-28,True,79.8,9509026
257510,2022-09-11,False,18.1,12030018
233270,2015-04-02,True,4.1,181758
953490,2021-08-11,True,22.4,5419384
1674170,2021-08-27,True,71.0,12882327
1139900,2021-09-03,True,13.2,6329616
32430,2016-11-27,True,28.0,5328700
1042550,2020-11-16,True,100.7,10776272
298110,2017-08-19,True,52.2,6983987
257510,2017-05-28,True,16.1,11240990
894020,2021-07-25,True,7.4,13928447
24720,2019-05-08,True,1.8,6058314
953490,2020-11-04,True,6.6,4287611
298110,2019-07-04,True,5.4,4854808
24780,2016-12-31,True,9.4,6759134
257510,2019-10-06,True,0.7,4382023
342200,2019-07-11,False,150.0,14019470
638970,2022-12-20,True,43.0,6289722
1468260,2020-12-14,True,7.9,12252903
233270,2014-08-22,True,4.7,5103305
460950,2019-09-15,True,6.4,3578714
460950,2020-04-18,True,21.1,11531269
1468260,2020-12-11,True,4.5,7943592
332800,2022-01-08,True,2.0,4437847
1139900,2021-02-13,True,13.1,6103367
298110,2020-06-08,True,32.0,12208594
460950,2021-07-24,False,0.7,9171475
1139900,2020-11-19,True,45.6,6218967
285190,2017-05-08,False,9.0,11752975
1139900,2020-11-08,False,10.3,11381581
648350,2021-02-23,True,94.3,6148133
327070,2021-03-22,True,38.7,9783517
1139900,2020-11-04,True,37.5,2472599
424370,2020-06-27,True,40.1,1041024
640820,2018-10-01,True,30.2,7256576
371660,2017-04-04,True,17.6,4331694
233270,2020-06-29,True,3.1,8165772
285190,2017-04-29,False,51.0,4253575
1139900,2020-10-28,True,8.3,6259790
233270,2018-10-27,True,4.9,8560591
648350,2018-07-05,False,12.9,12551713
346010,2020-07-21,True,29.5,6627309
638970,2021-11-15,True,95.3,781619
648350,2018-06-13,True,29.0,5045169
629520,2021-10-02,True,242.6,272824
24780,2015-11-15,True,55.7,4959291
638970,2021-06-14,True,0.9,4599685
1468260,2021-01-19,True,13.0,8825227
257510,2020-12-29,True,13.1,5943552
298110,2021-01-17,False,12.3,4773075
233270,2014-02-14,True,15.7,4287611
1139900,2022-04-13,False,7.6,3183929
638970,2021-12-19,True,5.3,14282821
648350,2019-12-14,True,60.5,9215337
1139900,2021-01-04,False,0.9,8450204
285190,2017-04-29,True,56.7,13928447
640820,2018-10-05,False,47.9,12537817
1054490,2020-12-28,True,28.3,2337146
332800,2022-03-17,True,4.1,12906735
1468260,2022-03-19,True,27.2,1016015
638970,2020-01-12,True,105.4,11675404
332800,2020-07-07,True,18.6,10760688
32430,2020-08-16,False,0.3,1988901
257510,2021-02-12,True,72.0,10798831
298110,2020-11-06,True,1.6,5324551
298110,2022-11-22,True,30.2,8971687
1468260,2021-01-27,True,65.2,4382023
1042550,2020-11-19,True,2.0,4418585
257510,2016-11-29,True,43.2,8986990
1295510,2021-10-09,True,39.8,13873534
1042550,2020-04-13,True,167.4,6738130
638970,2020-11-12,True,44.9,6394357
640820,2021-09-29,True,110.1,6742593
460950,2022-12-11,True,15.0,5938026
346010,2020-07-15,True,16.2,11837622
1139900,2022-09-24,True,5.0,5715001
1139900,2022-02-08,True,6.0,11023513
460950,2022-09-09,True,8.8,11341225
894020,2021-07-23,True,12.5,12197584
298110,2016-07-01,True,8.8,259196
327070,2018-06-22,True,120.6,12061838
640820,2020-10-08,True,173.4,3378422
568220,2022-05-26,True,22.4,8125286
640820,2021-03-15,True,69.9,8749500
638970,2018-08-13,True,45.9,11755658
257510,2018-02-01,True,51.4,8481703
953490,2021-06-29,True,10.7,4077636
32430,2022-03-08,True,8.7,13646686
629520,2022-06-10,True,213.6,2915060
1139900,2022-04-27,False,9.7,11544366
648350,2018-06-15,True,53.4,11786974
346010,2020-01-03,False,39.9,6471869
233270,2020-07-23,True,7.0,6816781
460950,2022-11-13,False,4.1,11610111
327070,2018-12-05,True,796.8,12371935
638970,2018-08-01,False,1.4,11790537
629520,2019-11-24,True,119.8,5192652
953490,2020-07-28,True,4.6,7635378
1054490,2022-10-14,True,4.0,5881688
346010,2022-01-02,True,63.1,6609949
568220,2022-09-08,True,13.9,6289722
285190,2017-05-01,True,1.7,7146080
885970,2021-04-29,False,1.3,2666585
1139900,2021-04-30,True,15.2,13223723
2300,2018-09-07,True,1.1,12125613
568220,2022-11-02,True,5.9,8272962
1468260,2021-03-09,True,35.3,1475906
233270,2014-06-20,True,11.0,12142212
332800,2022-01-25,True,37.9,5927202
1468260,2020-12-09,True,8.6,2937543
346010,2018-11-24,True,10.3,11358694
1468260,2020-12-18,True,10.8,11837622
233270,2021-02-13,True,2.5,9261197
1468260,2021-02-16,True,39.4,6848148
233270,2015-06-02,True,7.0,11820466
233270,2013-11-22,True,3.3,12198314
638970,2020-05-25,True,167.7,4561601
298110,2021-12-07,True,20.3,1274869
257510,2018-08-25,True,86.5,9510965
774861,2020-05-02,True,16.0,12771308
285190,2020-03-29,True,69.6,4800716
1042550,2021-08-15,True,64.2,11662614
32430,2014-01-04,True,0.5,12501573
1139900,2021-04-06,True,14.9,13065586
298110,2020-07-17,True,28.2,6545300
32430,2014-10-26,False,11.9,11680004
342200,2018-11-25,True,298.9,7884542
568220,2020-12-03,True,20.9,9715604
638970,2022-11-20,True,6.1,10488718
2280,2021-11-18,False,17.9,1416528
673950,2021-10-27,True,75.2,13168423
673950,2022-01-21,True,22.5,3976680
460950,2019-04-29,True,0.3,11769232
673950,2020-06-29,True,20.6,12257173
220,2022-11-21,True,9.2,10268926
638970,2020-08-19,True,112.2,7649065
460950,2021-11-04,True,3.6,12537817
371660,2019-11-30,True,10.9,4924053
209160,2015-08-16,True,13.2,11415041
220240,2015-12-07,True,40.0,4214011
638970,2022-01-18,True,92.8,3558733
460950,2020-07-06,True,5.6,4882931
460950,2020-11-06,True,15.9,5324551
638970,2021-06-28,True,51.0,12279487
838380,2019-03-05,True,182.1,12246612
371660,2019-11-30,True,40.5,12348205
298110,2015-03-05,True,35.4,11887940
953490,2020-07-27,True,6.3,4528663
638970,2022-10-13,True,36.8,8625001
460950,2021-12-28,True,9.3,7830682
969990,2020-06-25,True,6.1,4265768
393080,2020-05-31,True,18.3,12724296
220,2020-10-13,False,4.0,201848
460950,2019-11-30,True,7.0,3894625
969990,2020-07-02,True,11.2,7123131
460950,2019-04-24,True,4.2,8462942
1178830,2022-01-23,True,1.8,11982699
208580,2017-07-02,True,176.9,9077632
673950,2022-12-29,True,532.1,7160712
460950,2019-04-21,True,37.3,6218967
638970,2020-12-06,True,449.1,13282359
220240,2021-12-26,True,32.8,11951345
673950,2018-04-30,True,742.8,4280548
460950,2020-06-06,True,18.0,8625001
220,2021-03-04,True,178.5,10020894
673950,2022-01-30,True,57.2,4799341
209160,2022-11-29,True,8.5,9365181
638970,2021-06-13,True,80.8,10704575
460950,2020-06-15,True,7.6,11733469
220,2018-01-01,True,1.4,12882327
460950,2020-09-26,True,6.1,12846680
638970,2021-09-07,True,8.7,12196448
220,2019-11-29,True,30.1,12276164
460950,2022-01-01,True,17.5,2872363
220240,2018-07-24,True,34.6,6627309
969990,2020-06-24,True,10.9,13963767
220,2022-04-30,True,32.4,10903921
220240,2014-07-11,False,1.0,4461423
673950,2021-08-21,False,1.1,5952967
969990,2021-11-18,True,17.9,1416528
638970,2020-09-29,True,58.1,12792826
220240,2018-03-25,True,42.7,8171857
969990,2022-08-29,True,12.6,3326091
638970,2020-06-02,True,76.6,13156873
638970,2021-03-18,True,88.8,6519527
2280,2020-06-21,True,18.2,7792954
638970,2021-01-17,True,97.9,10319370
220240,2017-12-31,True,141.5,6380252
220240,2018-08-01,True,14.8,1988901
638970,2022-03-19,True,5.7,3963034
220,2014-01-13,True,1.7,5278923
209160,2021-08-31,True,75.6,8964400
220240,2017-07-21,True,2.0,6444131
208580,2021-02-19,True,15.4,9261197
460950,2020-12-13,True,15.3,6816781
969990,2021-07-16,True,11.7,5103305
460950,2021-03-05,True,20.5,8274049
460950,2020-03-05,True,6.0,12196996
969990,2020-06-23,True,9.3,14282821
393080,2019-10-25,True,13.3,649753
220,2017-11-26,True,1.8,7394858
969990,2020-06-23,True,15.0,1020015
257510,2016-10-06,True,20.6,7810356
393080,2022-07-26,False,1.4,11286819
220240,2021-10-30,True,1.6,7983268
2280,2022-02-12,True,4.5,8563876
953490,2020-08-08,True,2.7,4418585
220,2021-10-30,True,75.3,11725336
220,2014-06-05,True,42.7,4447782
220,2022-10-09,True,31.7,3544840
969990,2020-06-23,True,16.9,13972885
2280,2021-09-03,True,6.4,3206178
2280,2021-04-09,True,8.1,8652473
220,2020-02-02,False,29.3,11662614
208580,2016-08-17,True,65.5,834602
638970,2022-06-28,True,77.6,6742593
371660,2020-05-09,True,33.7,6083983
638970,2020-10-20,True,85.3,6816781
220240,2020-08-16,True,36.7,9957015
220240,2022-01-14,True,43.2,13335302
2280,2022-06-19,True,13.7,1554613
2280,2022-02-26,True,2.3,12351676
969990,2021-03-31,True,13.4,14263260
220240,2014-02-23,False,1.5,455054
673950,2020-02-26,True,262.2,11837622
220,2020-07-06,True,68.5,6725576
220,2017-12-16,True,29.2,9764237
638970,2021-05-23,True,1.4,259945
371660,2019-02-15,False,33.9,4074590
460950,2020-12-13,True,20.1,781619
673950,2020-01-08,True,323.6,11471042
838380,2019-07-03,True,24.0,12136434
257510,2016-07-13,True,64.3,12093194
220,2019-06-29,True,10.7,13591039
2280,2022-09-05,True,4.8,1490895
220,2016-09-11,True,83.4,8303817
208580,2017-11-17,True,13.3,12191083
220,2014-02-15,True,93.3,4077636
638970,2022-07-25,True,220.3,5252954
638970,2022-03-30,True,28.8,1274869
219150,2016-03-29,True,3.3,6096538
535930,2020-10-18,True,121.5,11592385
220,2019-11-01,True,13.5,8720325
220,2020-05-19,True,18.1,12252903
220,2019-06-29,True,35.6,353939
304930,2017-08-05,False,2.7,14140014
219150,2013-12-30,True,9.2,12018546
535930,2018-09-24,True,67.9,11358694
220,2019-06-28,True,9.9,7082698
304930,2014-08-20,True,13.3,8980727
220,2020-06-20,True,30.7,5646535
219150,2016-07-03,True,21.6,5100076
939960,2020-10-30,True,45.1,12771308
1359090,2021-07-20,True,4.9,13240229
535930,2018-08-30,True,7.1,2992922
219150,2013-08-31,True,11.5,12079408
219150,2022-09-19,False,5.8,10027779
220240,2021-03-22,True,13.4,10586006
784150,2020-11-17,True,52.5,4870912
219150,2013-12-27,True,3.1,12152798
1199030,2020-06-25,True,3.6,13942304
220240,2022-04-15,True,30.0,1890682
420530,2021-03-22,True,9.5,13192995
220,2021-09-03,True,22.3,6329616
220,2022-12-29,True,21.8,10338338
208580,2019-10-17,True,12.7,4356675
606880,2021-03-08,False,17.6,238235
208580,2019-04-22,True,74.7,7176824
220,2021-04-22,True,15.7,13911628
